filename,path,extension,size_bytes,mod_time_unix,source_user,source_type,label_finance,label_hr,label_it,label_general
edb.log,C:\Windows\SoftwareDistribution\DataStore\Logs,.log,131072,1733591507,pat,system_noise,0,0,0,0
040-FR_3220195.sql,C:\Users\harpermark\source\repos\oseb\db_scripts\360-370\postgresql,.sql,53994,1719035893,harpermark,github_real,0,0,0,0
s_code[1].js,C:\Users\Pat\AppData\Local\Microsoft\Windows\INetCache\6NU83K2N,.js,18249,1732035399,pat,system_noise,0,0,0,0
tests.py,C:\Users\boothtonya\Downloads\sc2castsclient-master\tests,.py,2367,1703523000,boothtonya,github_real,0,0,0,0
__init__.py,C:\Users\claytoncoleman\Dev\django-master\djangomaster,.py,404,1728414914,claytoncoleman,github_real,0,0,0,0
04-00060qp.doc,C:\Users\nrodriguez\Desktop\Current_Projects\Orion,.doc,41943,1707303116,nrodriguez,govdoc_real,0,0,0,0
ITS 46.indd,C:\Users\qsteele\OneDrive - Corp\General\Shared,.indd,251658,1652801786,qsteele,govdoc_real,0,0,0,0
COMPLETE DRAFT4b.pdf,Z:\HR\Payroll\Cycles\2023\Complete,.pdf,10485,1531563168,goodjeffrey,govdoc_real,0,0,0,0
Abstract.doc,C:\Users\twest\OneDrive - Corp\General\Shared\Abstract,.doc,157286,1690847486,twest,govdoc_real,0,0,0,0
quarterly_starts_completions_cust.xlsx,Z:\HR\Payroll\Cycles\2025,.xlsx,52428,1707986442,sanderssamantha,govdoc_real,1,0,0,1
TestPlugins.js,C:\Users\maryfrederick\Documents\GitHub\qxcompiler\test\compiler\testapp\source\class\testapp\test,.js,1400,1726736448,maryfrederick,github_real,0,0,0,0
2Q%M$02!.docx,C:\Users\zberger\Documents\Drafts\Docx,.docx,52428,1656074640,zberger,govdoc_real,0,0,0,0
client.ovpn,C:\Users\phughes\source\repos\datacollector\redis-lib\src\main\java\com\streamsets\pipeline\stage\destination\redis,.ovpn,122316,1694442103,dev_injector,secret_injection,0,0,1,1
MapRegister.java,\\wsl$\Ubuntu\home\keithpotter\projects\jlisp\src\bar\f0o\jlisp\lib\ControlPlane,.java,10354,1705517742,keithpotter,github_real,0,0,0,0
94-3085.cvr.docx,Z:\HR\Recruiting\Reqs\2023\Docx,.docx,20971,1666459506,ybrown,govdoc_real,0,0,0,0
s91024092431370[1].gif,C:\Users\Pat\AppData\Local\Microsoft\Windows\INetCache\HTCPH3JR,.gif,12559,1733242062,pat,system_noise,0,0,0,0
02ci93_Budget_clarification_upload.docx,C:\Users\michael53\OneDrive - Corp\Finance\Reporting,.docx,10485,1577953246,michael53,govdoc_real,0,0,0,0
DBH_01092003_1-01cv180_UNCLE_HENRYS_V_PLAUT.pdf,Z:\HR\Recruiting\Reqs\2025\Uncle\Plaut,.pdf,10485,1515599708,jacobjones,govdoc_real,0,0,0,0
hdr_finish_left[1].jpg,C:\Users\Administrator\AppData\Local\Microsoft\Windows\INetCache\MSB10OYU,.jpg,3194,1731782389,jo,system_noise,0,0,0,0
OwnedAttributeHolder.java,C:\Apps\Production\webuml-projectmanager\src\main\java\com\webuml\projectmanager\domain\metamodel\helper,.java,289,1691023078,sarah02,github_real,0,0,0,0
config.php,C:\Users\sherry11\source\repos,.php,2485,1699374439,dev_injector,secret_injection,0,0,1,1
badsyntax_nocaret.py,C:\Python312\Lib\test,.py,35,1603595250,pat,system_noise,0,0,0,0
BG_C09_V31.html,C:\Users\william11\Dev\shankara-android\app\src\main\assets\html\sa,.html,1390,1715721937,william11,github_real,0,0,0,0
auth.json,C:\Users\hubermonica\Documents\GitHub,.json,2340,1730194975,dev_injector,secret_injection,0,0,1,1
Henon.html,C:\Users\arodriguez\AppData\Local\Temp\git\HTML5_WebSite\SOCR2.8\src\JSci\Demos\Chaos,.html,668,1735237225,arodriguez,github_real,0,0,0,0
07a0375p-06.txt,C:\Users\heatherjones\OneDrive - Corp\General\Shared,.txt,52428,1662645074,heatherjones,govdoc_real,0,0,0,0
backups_controller.rb,C:\Users\devops\source\repos\gocd\server\webapp\WEB-INF\rails.new\app\controllers\api_v1,.rb,1174,1691081675,devops,github_real,0,0,0,0
connected_data.jpg,C:\Windows\Help\Tours\htmlTour,.jpg,6222,1681214400,pat,system_noise,0,0,0,0
typography.php,C:\Apps\Production\wespot_iwe\mod\elastic\views\default\css\elements,.php,2583,1728907505,backup_svc,github_real,0,0,0,0
Boyles_CV_Oct 06.docx,C:\Users\zphillips\Documents\HR\Talent_Acquisition\Candidates\Docx,.docx,115343,1648642022,zphillips,govdoc_real,0,0,0,0
6515284030.txt,C:\Users\orivera\Desktop\Work_In_Progress,.txt,10485,1707662634,orivera,govdoc_real,0,0,0,0
ADSAdClient31[8].txt,C:\Users\Jo\AppData\Local\Microsoft\Windows\INetCache\MSB10OYU,.txt,402,1732160424,jo,system_noise,0,0,0,0
vm.plugins.scratch.browser.js,C:\Users\aws_svc\Documents\GitHub\SqueakJS,.js,2534,1729378048,aws_svc,github_real,0,0,0,0
settings.py,C:\Program Files\Enterprise Apps\ScrapyDynamicItems\DynamicItemsScrapy\DynamicItemsScrapy,.py,3084,1722546102,johnsonmatthew,github_real,0,0,0,0
ee_bo_se_stce_cklst.doc,C:\Users\benjamin08\Desktop\Quick_Access\Cklst,.doc,104857,1691761214,benjamin08,govdoc_real,0,0,0,0
dump.sql,\\wsl$\Ubuntu\home\ricardo01\projects\GoobyCoin\src\qt\locale\dump,.sql,52181,1702391882,dev_injector,secret_injection,0,0,1,1
final -- Part 1--pages 1-4.cdr,C:\Users\emmacruz\Desktop\Current_Projects\Gemini\Final,.cdr,1080033,1531560946,emmacruz,govdoc_real,0,0,0,0
production_db.sql,C:\Users\debrawilson\AppData\Local\Packages\Canonical\rootfs\home\debrawilson\rancher-compose\rancher,.sql,19231,1717438798,dev_injector,secret_injection,0,0,1,1
hibernate.cfg.xml,C:\Users\gmoore\Documents\GitHub,.xml,1384,1721553086,dev_injector,secret_injection,0,0,1,1
id_ecdsa,D:\Archive\Legacy_Projects\SleepyTrout\src\com\androidgames\framework\gl,,68127,1731780164,dev_injector,secret_injection,0,0,1,1
JAW_01042005_1-03cv197_LAMOINE_V_MS_Z.pdf,Z:\HR\Recruiting\Reqs\2025\Lamoine,.pdf,125829,1578068714,backup_svc,govdoc_real,0,0,0,0
Puerto_Rico,C:\Program Files\Java\jre6\lib\zi\America,,77,1730854640,pat,system_noise,0,0,0,0
producer_invoice_form.html,Z:\IT_Admin\Tools\repanier\repanier\templates\bs3\repanier,.html,9170,1733366395,root,github_real,1,0,0,1
PageDetails.cs,C:\Users\fgordon\Desktop\Code_Review\wwt-website\src\WWTMVC5\Models,.cs,1411,1705691136,fgordon,github_real,0,0,0,0
DBH_09032002_2-02cv69_IDEXX_V_ABAXIS.pdf,Z:\HR\Recruiting\Reqs\2025\Idexx,.pdf,62914,1504103110,yharris,govdoc_real,0,0,0,0
.env.example,C:\Users\karenwilliams\source\repos,.example,2681,1709294522,dev_injector,secret_injection,0,0,1,1
id_ed25519,D:\Websites\dat-secret-project\public_html\include,,9163,1708884150,dev_injector,secret_injection,0,0,1,1
.env.test,C:\GitLab-Runner\builds\474677\doriancoin,.test,3285,1723969831,dev_injector,secret_injection,0,0,1,1
council-tax.html,C:\Work\Projects\nhslis\app\views\lis\0\live,.html,1778,1684793437,alicia48,github_real,1,0,0,1
kubeconfig.yaml,C:\Users\russellgary\Desktop\Coding\config,.yaml,3759,1714853313,dev_injector,secret_injection,0,0,1,1
ssl_key.pem,C:\Python312\Lib\test,.pem,497,1648775998,pat,system_noise,0,0,0,0
pri-marine_l.ott,C:\Program Files\Microsoft Office\root\Office16\Basis\share\template\wizard\letter\nl,.ott,19194,1723746038,charlie,system_noise,0,0,0,0
04-30189-CV1.docx,Z:\HR\Recruiting\Reqs\2023\Docx,.docx,125829,1611415334,rgeorge,govdoc_real,0,0,0,0
subprocess.py,C:\Python312\Lib,.py,47822,1727343368,charlie,system_noise,0,0,0,0
database.yml,C:\Users\sanchezkenneth\AppData\Local\config,.yml,230,1735324608,dev_injector,secret_injection,0,0,1,1
object.h,D:\Websites\esdarwin\public_html\macos-10124\esdarwin-destroot-b1\System\Library\Frameworks\Kernel.framework\Versions\A\PrivateHeaders\os,.h,5646,1718257059,christopher28,github_real,0,0,0,0
wallet.dat,C:\Users\twilson\source\repos\StatsAgg\src\main\java\com\pearson\statsagg\webui\api\old,.dat,12202,1722765335,dev_injector,secret_injection,0,0,1,1
hibernate.cfg.xml,C:\Users\aws_svc\Desktop\Coding\config,.xml,775,1730279674,dev_injector,secret_injection,0,0,1,1
dump.sql,C:\Temp\Publish\terraform-provider-google\google\dump,.sql,75550,1707633114,dev_injector,secret_injection,0,0,1,1
CDS_CV_2007_web.docx,Z:\HR\Recruiting\Reqs\2024\Docx,.docx,136314,1673613728,ryanjohnson,govdoc_real,0,1,0,1
Employee.php,C:\Work\Projects\employee-project\employee_project\classes,.php,4612,1697238998,georgesparks,github_real,0,1,0,1
keystore.json,C:\Program Files\Enterprise Apps\rbase\app\models,.json,130357,1725907049,dev_injector,secret_injection,0,0,1,1
hibernate.cfg.xml,C:\Work\Projects\NiL.JS\NetCoreTestApp\config,.xml,2302,1699241377,dev_injector,secret_injection,0,0,1,1
braille_console.c,C:\inetpub\wwwroot\nst-kernel\src\drivers\accessibility\braille,.c,8194,1725176799,ricardo83,github_real,0,0,0,0
k060434-CCB.docx,C:\Users\annafox\Desktop\Writing\Docx,.docx,157286,1687364942,annafox,govdoc_real,0,0,0,0
Wheat.pdf,C:\Users\vchase\Downloads\Reading_List,.pdf,199229,1557499176,vchase,govdoc_real,0,0,0,0
jill simpson interview 091407 CORRECTED.pdf,Z:\HR\Recruiting\Reqs\2024\Corrected\Jill,.pdf,964689,1665061920,gordonrichard,govdoc_real,0,0,0,0
$ASQ08D0630P.pae,C:\Users\deanna44\Documents\Templates,.pae,125829,1708181484,deanna44,govdoc_real,0,0,0,0
build-candidate.sh,D:\Websites\bosh-google-cpi-release\public_html\ci\tasks,.sh,607,1700114276,johngarcia,github_real,0,1,0,1
ssl_cert.pem,C:\Python312\Lib\test,.pem,814,1648775998,jo,system_noise,0,0,0,0
foruien-US.res,C:\Program Files\Discord\Microsoft Office\root\Office16\Basis\program\resource,.res,8548,1720902854,jo,system_noise,0,0,0,0
J_UNGER_CENTENNIAL_ALL_TABS_CVR.pdf,Z:\HR\Recruiting\Reqs\2023\Tabs\Centennial,.pdf,241172,1660875768,samantha23,govdoc_real,0,0,0,0
badsyntax_future3.py,C:\Python312\Lib\test,.py,182,1603595246,jo,system_noise,0,0,0,0
Nairobi,C:\Python312\tcl\tcl8.5\tzdata\Africa,,234,1686359234,charlie,system_noise,0,0,0,0
nuget.config,C:\Users\robert42\Desktop\Code_Review,.config,2658,1709120494,dev_injector,secret_injection,0,0,1,1
test_filelist.py,C:\Python312\Lib\distutils\tests,.py,842,1712156006,pat,system_noise,0,0,0,0
badsyntax_future3.py,C:\Python312\Lib\test,.py,182,1603595246,pat,system_noise,0,0,0,0
application.yml,C:\Work\Projects\climateDebateExplorer\ENB-data,.yml,2834,1735140190,dev_injector,secret_injection,0,0,1,1
web.config,C:\Work\Projects\lookit-api\studies,.config,2610,1723675613,dev_injector,secret_injection,0,0,1,1
Paper.pdf,C:\Users\denisesmith\Documents\Research\Papers\Paper,.pdf,31457,1409156472,denisesmith,govdoc_real,0,0,0,0
backup.sql,C:\Users\sarah62\Documents\GitHub\nifi\nifi-nar-bundles\nifi-cdc\nifi-cdc-mysql-bundle\nifi-cdc-mysql-processors\src\main\java\org\apache\nifi\cdc\mysql\processors,.sql,16996,1708204292,dev_injector,secret_injection,0,0,1,1
Appendix B.docx,C:\Users\sysadmin\Downloads\ISOs,.docx,146800,1700581632,sysadmin,govdoc_real,0,0,0,0
GLSF_Description.docx,Z:\HR\Recruiting\Reqs\2024\Description,.docx,230686,1671700690,denisesmith,govdoc_real,0,0,0,0
Teutsch CV - R.docx,Z:\HR\Recruiting\Reqs\2023\Docx,.docx,83886,1622730248,lelaurie,govdoc_real,0,0,0,0
21435.docx,C:\Users\rgeorge\Desktop\Writing\Docx,.docx,83886,1708148162,rgeorge,govdoc_real,0,0,0,0
juliusrecognizer.h,C:\Program Files\Enterprise Apps\simon\simonlib\simonrecognizer,.h,1542,1678166092,matthew26,github_real,0,0,0,0
AppendProcessor.java,C:\Users\kbaker\Documents\GitHub\elasticsearch\modules\ingest-common\src\main\java\org\elasticsearch\ingest\common,.java,3131,1684425985,kbaker,github_real,0,0,0,0
P 5150.4 Taxfree Information.docx,C:\Users\emmacruz\OneDrive - Corp\Personal\Docx,.docx,618659,1683195830,emmacruz,govdoc_real,1,0,0,1
jqlite_test.min.js,C:\Users\rogersalexa\AppData\Local\Packages\Canonical\rootfs\home\rogersalexa\docs-gnap\node_modules\gnap-theme-gnap-angular\js\angular\docs\ptore2e\example-url-input-directive,.js,773,1705559336,rogersalexa,github_real,0,0,0,0
pickupCA21P78F.asmx,C:\Users\Pat\AppData\Local\Microsoft\Windows\INetCache\WXQBSVQX,.asmx,2204,1731441763,pat,system_noise,0,0,0,0
marburg_trecvid07_final.doc,Z:\HR\Recruiting\Reqs\2025\Marburg,.doc,304087,1677581718,leejohnny,govdoc_real,0,1,0,1
alert.sql,C:\Users\daniellemartinez\AppData\Local\Packages\Canonical\rootfs\home\daniellemartinez\PROJECT-BABYLON\zibs_scritps,.sql,1222,1719056167,daniellemartinez,github_real,0,0,0,0
JAW_05022007_1-04cv158_R_HARDING_V_CIANBRO.pdf,Z:\HR\Recruiting\Reqs\2025\Cianbro\Cianbro,.pdf,31457,1651248220,lelaurie,govdoc_real,0,0,0,0
keystore.json,C:\Users\thomas35\Dev\datashield\compiler\llvm\tools\clang\lib\Index,.json,144681,1732906579,dev_injector,secret_injection,0,0,1,1
active_record_backports.rb,C:\Users\timothymay\AppData\Local\Temp\git\kpsu.org\vendor\gems\ruby\1.8\gems\acts-as-taggable-on-2.0.6\lib\acts_as_taggable_on\compatibility,.rb,725,1691630919,timothymay,github_real,0,0,0,0
certificate.p12,C:\Users\kmorris\source\repos\KapitchiIdentity,.p12,97886,1708711665,dev_injector,secret_injection,0,0,1,1
2006D-0344-EC5-Attach-1.docx,C:\Users\leejohnny\Desktop\Writing\Attach,.docx,10485,1642530322,leejohnny,govdoc_real,0,0,0,0
CreateTaskJob.cs,C:\Users\jose97\Dev\Wotstat\sources\Tasker,.cs,405,1698314171,jose97,github_real,0,0,0,0
check-quadrant.py,C:\Users\sherry11\Desktop\Code_Review\jccc-cis142-python\old,.py,3124,1709889128,sherry11,github_real,0,0,0,0
azure_profile.json,C:\Users\mcallahan\AppData\Local\Packages\Canonical\rootfs\home\mcallahan\customer-visit-web\WebRoot\task,.json,15821,1717899550,dev_injector,secret_injection,0,0,1,1
livestock_estimates.xlsx,Z:\HR\Payroll\Cycles\2025\Livestock,.xlsx,20971,1709041562,virginia85,govdoc_real,1,0,0,1
ViewController.h,C:\Program Files\Enterprise Apps\MKDevice\Example\MKDevice\Demo,.h,319,1734307023,backup_svc,github_real,0,0,0,0
address_form.php,C:\Users\thorntonashley\AppData\Local\Packages\Canonical\rootfs\home\thorntonashley\tranhviet\Code\tranhviet\gocart\themes\default\views\checkout,.php,11288,1725291132,thorntonashley,github_real,0,0,0,0
hungary-sulfanilic-acid-cvd.docx,Z:\HR\Recruiting\Reqs\2023\Docx,.docx,52428,1505819418,wrightrenee,govdoc_real,0,0,0,0
ssl_key.pem,C:\Python312\Lib\test,.pem,497,1648779598,terry,system_noise,0,0,0,0
BSCProgramDescriptionDocumentJan2005.docx,Z:\HR\Recruiting\Reqs\2024,.docx,125829,1708517912,michael53,govdoc_real,0,1,0,1
Pattern_White_Space-regex.js,C:\Program Files\Enterprise Apps\unicode-data\6.3.0\properties,.js,156,1722422304,jodijones,github_real,0,0,0,0
myresume.html,C:\Users\devops\AppData\Local\Temp\git\angelakwmak.github.io,.html,2687,1724417712,devops,github_real,0,1,0,1
nuget.config,C:\Apps\Production\wfuzz-1\wordlist,.config,306,1715311378,dev_injector,secret_injection,0,0,1,1
local_settings.py,\\wsl$\Ubuntu\home\dev\auth-service,.py,2717,1717217596,dev_injector,secret_injection,0,0,1,1
2014-10-13-falls-fabulous-floral-fruit-and-foliage-finery.html,C:\Work\Projects\redbuttegarden.github.io\whats-blooming\_posts,.html,5555,1735671011,perezjohn,github_real,0,0,0,0
app.config,C:\Users\elizabeth78\Dev\balarco,.config,1460,1722686354,dev_injector,secret_injection,0,0,1,1
01cv95_mortimer_opn.docx,Z:\HR\Recruiting\Reqs\2024\Mortimer\Docx,.docx,62914,1587661270,denisesmith,govdoc_real,0,0,0,0
MOBProjectionEPSG102713.h,C:\Apps\Production\Proj4\Pod\Classes\Projection,.h,84,1696722992,gabriel78,github_real,0,0,0,0
data.sqlite,C:\Users\thomas35\source\repos\NMPharm\UI\NMPharmUI,.sqlite,117755,1706684191,dev_injector,secret_injection,0,0,1,1
agt0414.dll,C:\Windows\msagent\intl,.dll,19456,1681214400,jo,system_noise,0,0,0,0
app.js,C:\Work\Projects\srtm-server,.js,1877,1674707771,tiffany41,github_real,0,0,0,0
03EmployeeData.cs,C:\Users\db_admin\Documents\GitHub\Exercises-Programming-Fundamentals-Extended-May-2017\ExerciseIntroAndBasicSyntax\03EmployeeData,.cs,588,1699906768,db_admin,github_real,0,1,0,1
RemoteConnectorSupplier.html,C:\inetpub\wwwroot\wildfly-swarm-javadocs\2017.1.1\apidocs\org\wildfly\swarm\config\messaging\activemq\server\class-use,.html,8216,1678873017,sanchezkenneth,github_real,0,0,0,0
GC_07132005_1-03cv135_L_Randall_v_USPS.pdf,Z:\HR\Recruiting\Reqs\2024\Usps\Randall,.pdf,10485,1594376128,debrarocha,govdoc_real,0,0,0,0
DiffSupplierCreator.java,C:\Users\joshua86\AppData\Local\Temp\git\android-java-langbook\bitstream\src\main\java\sword\bitstream,.java,135,1690613009,joshua86,github_real,0,0,0,0
C__PROGRAM FILES_OPENOFFICE.ORG 3_PROGRAM_SOFFICE.BIN.ndb_ndb.bak,\\wsl.localhost\Ubuntu\home\All Users\AppData\Roaming\avg9\IDS\profile,.bak,2506,1731714256,charlie,system_noise,0,0,0,0
T111906_MAX997ESA.docx,C:\Users\sandersanthony\Desktop\Writing\Docx,.docx,157286,1658498376,sandersanthony,govdoc_real,0,0,0,0
HMACVS.doc,Z:\HR\Recruiting\Reqs\2024\Hmacvs,.doc,31457,1704189078,beckerwilliam,govdoc_real,0,1,0,1
pnl_mrf_example.cpp,C:\Users\marioevans\Documents\GitHub\general-development-and-testing\sw_dev\cpp\rnd\test\probabilistic_graphical_model\pnl,.cpp,3533,1722852121,marioevans,github_real,1,0,0,1
local_settings.py,C:\Users\angelaanthony\Dev\aws-sdk-cpp,.py,670,1701910676,dev_injector,secret_injection,0,0,1,1
sc10.bin.incr.2009.12.08.23.01.03,C:\Users\All Users\AppData\Roaming\avg9\Antispam,.03,87877,1731546994,jo,system_noise,0,0,0,0
S1760.rfh,C:\Users\jason47\OneDrive - Corp\Work\Misc,.rfh,41943,1694680296,jason47,govdoc_real,0,0,0,0
cwf_nov16_picv.docx,Z:\HR\Recruiting\Reqs\2024\Docx,.docx,1405091,1543422064,emmacruz,govdoc_real,0,0,0,0
731_1062_determination01202004.docx,C:\Users\arthur13\OneDrive - Corp\HR_Docs\Handbooks,.docx,10485,1644583766,arthur13,govdoc_real,0,0,0,0
test6.c,C:\Work\Projects\chromium-browser\third_party\sqlite\src\src,.c,32372,1679256467,cloud_user,github_real,0,0,0,0
Federal Employee Handbook Cover (North).indd,Z:\HR\Operations\Policies\Employee,.indd,4498391,1509034260,larsenbrian,govdoc_real,0,0,0,0
ParkinsonResumeY0508long.docx,Z:\HR\Recruiting\Reqs\2024,.docx,262144,1688122964,xsanchez,govdoc_real,0,1,0,1
.env.local,\\wsl$\Debian\home\deploy\core,.local,399,1696669603,dev_injector,secret_injection,0,0,1,1
Item.cs,C:\Users\kbean\AppData\Local\Temp\git\SuperAdventure\SuperAdventure\Engine,.cs,489,1680123464,kbean,github_real,0,0,0,0
WB-Paraguay-07.indd,C:\Users\jennifer26\Documents\Old_Files\Archive_2025\Paraguay,.indd,2736783,1643818996,jennifer26,govdoc_real,0,0,0,0
index.js,C:\Users\ymora\source\repos\democracyos\lib\site\error-pages\not-found,.js,176,1699957065,ymora,github_real,0,0,0,0
Gruntfile.js,C:\Users\scottwright\AppData\Local\Packages\Canonical\rootfs\home\scottwright\FeatureProgress,.js,1601,1719553177,scottwright,github_real,0,0,0,0
reg00961,C:\Windows\ie8,,8192,1731783730,jo,system_noise,0,0,0,0
Regina,C:\Python312\tcl\tcl8.5\tzdata\America,,1723,1686362848,terry,system_noise,0,0,0,0
ddAdd.decTest,C:\Python312\Lib\test\decimaltestdata,.dectest,78095,1690493874,terry,system_noise,0,0,0,0
default_wallet,C:\Users\devops\source\repos\jest\website\server,,35393,1714213869,dev_injector,secret_injection,0,0,1,1
MinimalEdgeRing.cpp,C:\Users\devops\Documents\GitHub\geos\src\operation\overlay,.cpp,2198,1702514278,devops,github_real,1,0,0,1
gcloud_auth.json,C:\Users\david40\Dev\Anax-Flat\content\report,.json,10432,1693491315,dev_injector,secret_injection,0,0,1,1
LinearActuator.h,C:\Users\ksanchez\AppData\Local\Packages\Canonical\rootfs\home\ksanchez\LinearActuator,.h,2268,1679550947,ksanchez,github_real,0,0,0,0
2009-12-04_00b84508_small.jpg,C:\Users\terry\Documents\Work\Log,.jpg,1174,1733031094,terry,system_noise,0,0,0,0
setting_dealingThread.java,C:\Users\gguerrero\Desktop\Code_Review\fei_Q\server\src\server\thread\systemSettingsThread,.java,1584,1720886493,gguerrero,github_real,0,0,0,0
j.jmb.2024.01.075,C:\Users\andrea41\Documents\Meetings\Notes_2024,.075,3942645,1699617878,andrea41,govdoc_real,0,0,0,0
auth.json,C:\Users\scottwright\Documents\GitHub\config,.json,2600,1728307311,dev_injector,secret_injection,0,0,1,1
employee.css,C:\Users\devops\Desktop\Coding\distribution\web\css,.css,425,1724363609,devops,github_real,0,1,0,1
foo.py,C:\Users\garymoore\source\repos\runscript\test\script,.py,41,1678776612,garymoore,github_real,0,0,0,0
users.sql,\\wsl$\Debian\home\lthompson\git\flickr-gallery\FlickrGallery\app\src\main\java\com\ipvans\flickrgallery\ui\main,.sql,12207,1703512072,dev_injector,secret_injection,0,0,1,1
RB272-10012.docx,C:\Users\deleonmiranda\Documents\Drafts,.docx,52428,1611050112,deleonmiranda,govdoc_real,0,0,0,0
ext. newsletter August 2024.pmd,C:\Users\robert46\Documents\Misc_Work\August\Newsletter,.pmd,1101004,1661337540,robert46,govdoc_real,0,0,0,0
2017-07-03-objetos-validadores.md,C:\Work\Projects\opp\_posts\2017,.md,7933,1700561661,fpatrick,github_real,0,0,0,0
.env.example,C:\Users\azure_agent\source\repos,.example,270,1697796140,dev_injector,secret_injection,0,0,1,1
app.config,C:\Users\lucasgomez\AppData\Local,.config,3111,1713778989,dev_injector,secret_injection,0,0,1,1
2023-EHSC-Course-Descriptions.docx,Z:\HR\Recruiting\Reqs\2024,.docx,272629,1506005358,shernandez,govdoc_real,0,0,0,0
id_ecdsa,C:\Users\jwhitney\Documents\GitHub\simple-blog\app\controllers,,87939,1691800717,dev_injector,secret_injection,0,0,1,1
default.php,C:\Users\samantha25\Desktop\Coding\Plexicloud-Pleximedia\source\modules\mod_jomtube_categories\tmpl,.php,3243,1716675179,samantha25,github_real,0,0,0,0
webgl.js,\\wsl$\Debian\home\hsmith\git\webGL-project\js,.js,37180,1682370689,hsmith,github_real,0,0,0,0
newyork.xls,C:\Users\dyoung\Documents\Research\Reading_List\Newyork,.xls,41943,1659701220,dyoung,govdoc_real,0,0,0,0
tclpip85.dll,C:\Python312\DLLs,.dll,8192,1686359740,jo,system_noise,0,0,0,0
wp-config.php,C:\Users\asanchez\Dev\t-motion-detector-cli,.php,3468,1718105913,dev_injector,secret_injection,0,0,1,1
DMC_05182006_2-05cv77_Gagne_v_Weston_Bakeries.pdf,Z:\HR\Recruiting\Reqs\2025,.pdf,20971,1621096992,samantha23,govdoc_real,0,0,0,0
shippingInvoice.js,C:\Users\qlee\Downloads\ReactionSweeGrass-v2-master\imports\plugins\core\orders\client\templates\workflow,.js,17911,1693563864,qlee,github_real,1,0,0,1
02cv134_stern_opn.docx,Z:\HR\Recruiting\Reqs\2023,.docx,20971,1586516202,meyerrichard,govdoc_real,0,0,0,0
textconversiondlgsen-US.res,C:\Program Files\Microsoft Office\root\Office16\Basis\program\resource,.res,4492,1720904280,pat,system_noise,0,0,0,0
pointcut.js,\\wsl$\Ubuntu\home\collinscarlos\projects\aran\test\dead\apply,.js,131,1701412963,collinscarlos,github_real,0,0,0,0
MX7066 Livestock Annual.pdf,Z:\HR\Payroll\Cycles\2023,.pdf,94371,1664444568,maria60,govdoc_real,0,0,0,0
CV-MST8.docx,Z:\HR\Recruiting\Reqs\2024,.docx,73400,1653645636,lelaurie,govdoc_real,0,0,0,0
DSA-2763-1.sh,C:\Users\bryanterin\source\repos\cbw-security-fixes\Debian_6_(Squeeze)\i386\2013,.sh,622,1728804442,bryanterin,github_real,0,0,0,0
asmsyntax.js,C:\Users\dana41\AppData\Local\Packages\Canonical\rootfs\home\dana41\promiseLand-website\release\client\promiseland\playground,.js,27,1709043069,dana41,github_real,1,0,0,1
46828.doc,Z:\Shared\Team_Folder\General,.doc,125829,1708039654,ryanjohnson,govdoc_real,0,0,0,0
gb2312-raw.enc,C:\Python312\tcl\tcl8.5\encoding,.enc,84532,1686359232,charlie,system_noise,0,0,0,0
mplogo.gif,C:\Windows\Help\Tours\WindowsMediaPlayer\Img,.gif,2545,1681214400,pat,system_noise,0,0,0,0
size1_il.cur,C:\Windows\Cursors,.cur,766,1681214400,charlie,system_noise,0,0,0,0
18ac7e4b-479c-4164-aa2b-1f89a4bde7f5-8f8-oopp.tmp,C:\Users\All Users\AppData\Roaming\avg9\Temp,.tmp,5534,1731807287,pat,system_noise,0,0,0,0
Vibration Msrmnt Comparison Updtd 11-10-06.xls,Z:\HR\Payroll\Cycles\2024\Msrmnt,.xls,41943,1665648352,sarahramirez,govdoc_real,0,0,0,0
Biografía.docx,C:\Users\dcarrillo\Desktop\Writing,.docx,10485,1595442982,dcarrillo,govdoc_real,0,0,0,0
H3_Mar3_2004.pmd,C:\Users\dwebster\OneDrive - Corp\Work\Misc,.pmd,41943,1591963662,dwebster,govdoc_real,0,0,0,0
Hochler Subdivisions Low Effect Screening Form markup 032608.doc,Z:\HR\Recruiting\Reqs\2025\Screening\Screening,.doc,20971,1695322834,uparker,govdoc_real,0,1,0,1
badsyntax_future6.py,C:\Python312\Lib\test,.py,171,1603595248,jo,system_noise,0,0,0,0
57458.doc,C:\Users\sanderssamantha\Desktop\Quick_Access,.doc,241172,1707836526,sanderssamantha,govdoc_real,0,0,0,0
cert.pfx,C:\Users\cloud_user\source\repos\scisim\rigidbody3d\Constraints\old,.pfx,36824,1694981972,dev_injector,secret_injection,0,0,1,1
Chapter5.Aug2001.docx,C:\Users\robert46\Documents\Drafts\Docx,.docx,545259,1621083856,robert46,govdoc_real,0,0,0,0
04-20589-CV0.docx,Z:\HR\Recruiting\Reqs\2024,.docx,62914,1593181374,moniquecarter,govdoc_real,0,0,0,0
Display.java,C:\Users\matthewdelgado\Documents\GitHub\sonarqube-bis\sonar-plugin-api\src\main\java\org\sonar\api\server\authentication,.java,3286,1734402830,matthewdelgado,github_real,0,0,0,0
